target,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed
23.0,1.0,0.0,3.0,0.0,0.0,4.0,1.0,1.0,0.38,0.3939,0.66,0.2537
8.0,1.0,0.0,3.0,2.0,0.0,4.0,1.0,1.0,0.34,0.303,0.71,0.2985
2.0,1.0,0.0,3.0,3.0,0.0,4.0,1.0,1.0,0.34,0.3333,0.66,0.1642
51.0,1.0,0.0,3.0,6.0,0.0,4.0,1.0,1.0,0.32,0.3182,0.76,0.19399999999999998
78.0,1.0,0.0,3.0,10.0,0.0,4.0,1.0,1.0,0.44,0.4394,0.54,0.3284
86.0,1.0,0.0,3.0,11.0,0.0,4.0,1.0,1.0,0.44,0.4394,0.54,0.2836
105.0,1.0,0.0,3.0,12.0,0.0,4.0,1.0,1.0,0.5,0.4848,0.45,0.2239
310.0,1.0,0.0,3.0,18.0,0.0,4.0,1.0,2.0,0.46,0.4545,0.59,0.1642
137.0,1.0,0.0,3.0,20.0,0.0,4.0,1.0,1.0,0.42,0.4242,0.67,0.2239
16.0,1.0,0.0,3.0,1.0,0.0,5.0,1.0,1.0,0.4,0.4091,0.62,0.2537
5.0,1.0,0.0,3.0,3.0,0.0,5.0,1.0,1.0,0.36,0.3485,0.71,0.19399999999999998
123.0,1.0,0.0,3.0,7.0,0.0,5.0,1.0,1.0,0.4,0.4091,0.66,0.19399999999999998
280.0,1.0,0.0,3.0,8.0,0.0,5.0,1.0,1.0,0.42,0.4242,0.67,0.2537
210.0,1.0,0.0,3.0,9.0,0.0,5.0,1.0,1.0,0.46,0.4545,0.63,0.2239
174.0,1.0,0.0,3.0,14.0,0.0,5.0,1.0,1.0,0.66,0.6212,0.39,0.2537
149.0,1.0,0.0,3.0,20.0,0.0,5.0,1.0,1.0,0.62,0.6212,0.46,0.1343
8.0,1.0,0.0,3.0,3.0,0.0,6.0,0.0,2.0,0.54,0.5152,0.39,0.3284
2.0,1.0,0.0,3.0,5.0,0.0,6.0,0.0,1.0,0.52,0.5,0.34,0.4179
10.0,1.0,0.0,3.0,6.0,0.0,6.0,0.0,1.0,0.44,0.4394,0.44,0.4179
76.0,1.0,0.0,3.0,9.0,0.0,6.0,0.0,1.0,0.42,0.4242,0.44,0.4627
140.0,1.0,0.0,3.0,10.0,0.0,6.0,0.0,1.0,0.44,0.4394,0.38,0.4179
196.0,1.0,0.0,3.0,11.0,0.0,6.0,0.0,1.0,0.46,0.4545,0.36,0.4478
301.0,1.0,0.0,3.0,13.0,0.0,6.0,0.0,1.0,0.5,0.4848,0.34,0.4627
30.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.3,0.2879,0.52,0.2836
203.0,1.0,0.0,3.0,11.0,0.0,0.0,0.0,1.0,0.34,0.3485,0.39,0.1045
79.0,1.0,0.0,3.0,19.0,0.0,0.0,0.0,1.0,0.36,0.3333,0.43,0.2836
67.0,1.0,0.0,3.0,20.0,0.0,0.0,0.0,1.0,0.36,0.3333,0.46,0.2836
38.0,1.0,0.0,3.0,22.0,0.0,0.0,0.0,2.0,0.34,0.303,0.53,0.3284
7.0,2.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,0.34,0.303,0.71,0.3881
2.0,2.0,0.0,3.0,5.0,0.0,1.0,1.0,1.0,0.32,0.303,0.81,0.2985
62.0,2.0,0.0,3.0,10.0,0.0,1.0,1.0,2.0,0.38,0.3939,0.76,0.3881
79.0,2.0,0.0,3.0,11.0,0.0,1.0,1.0,2.0,0.42,0.4242,0.71,0.2985
141.0,2.0,0.0,3.0,16.0,0.0,1.0,1.0,2.0,0.54,0.5152,0.64,0.2836
276.0,2.0,0.0,3.0,18.0,0.0,1.0,1.0,2.0,0.52,0.5,0.72,0.2239
91.0,2.0,0.0,3.0,21.0,0.0,1.0,1.0,1.0,0.46,0.4545,0.94,0.19399999999999998
1.0,2.0,0.0,3.0,4.0,0.0,2.0,1.0,2.0,0.42,0.4242,0.82,0.1642
134.0,2.0,0.0,3.0,15.0,0.0,2.0,1.0,1.0,0.5,0.4848,0.42,0.2239
307.0,2.0,0.0,3.0,17.0,0.0,2.0,1.0,1.0,0.5,0.4848,0.42,0.1045
135.0,2.0,0.0,3.0,20.0,0.0,2.0,1.0,2.0,0.44,0.4394,0.54,0.3582
32.0,2.0,0.0,3.0,23.0,0.0,2.0,1.0,2.0,0.4,0.4091,0.58,0.2537
7.0,2.0,0.0,3.0,1.0,0.0,3.0,1.0,3.0,0.34,0.3182,0.76,0.2239
2.0,2.0,0.0,3.0,2.0,0.0,3.0,1.0,3.0,0.34,0.3182,0.76,0.2239
118.0,2.0,0.0,3.0,7.0,0.0,3.0,1.0,2.0,0.32,0.303,0.93,0.2239
182.0,2.0,0.0,3.0,9.0,0.0,3.0,1.0,2.0,0.32,0.303,0.81,0.2537
75.0,2.0,0.0,3.0,10.0,0.0,3.0,1.0,2.0,0.34,0.3182,0.81,0.2836
87.0,2.0,0.0,3.0,12.0,0.0,3.0,1.0,2.0,0.34,0.3182,0.87,0.2239
108.0,2.0,0.0,3.0,13.0,0.0,3.0,1.0,3.0,0.34,0.3333,0.87,0.1343
238.0,2.0,0.0,3.0,18.0,0.0,3.0,1.0,3.0,0.38,0.3939,0.82,0.2537
159.0,2.0,0.0,3.0,19.0,0.0,3.0,1.0,3.0,0.38,0.3939,0.82,0.2537
75.0,2.0,0.0,3.0,20.0,0.0,3.0,1.0,3.0,0.36,0.303,0.87,0.6418
26.0,2.0,0.0,3.0,23.0,0.0,3.0,1.0,3.0,0.32,0.3333,0.9,0.0
1.0,2.0,0.0,3.0,4.0,0.0,4.0,1.0,2.0,0.28,0.2727,1.0,0.19399999999999998
9.0,2.0,0.0,3.0,5.0,0.0,4.0,1.0,2.0,0.28,0.2727,0.93,0.2239
41.0,2.0,0.0,3.0,6.0,0.0,4.0,1.0,2.0,0.28,0.2727,0.93,0.2239
124.0,2.0,0.0,3.0,8.0,0.0,4.0,1.0,3.0,0.26,0.2273,1.0,0.2985
97.0,2.0,0.0,3.0,9.0,0.0,4.0,1.0,2.0,0.26,0.2576,0.93,0.2239
84.0,2.0,0.0,3.0,16.0,0.0,4.0,1.0,2.0,0.3,0.2879,0.65,0.2239
138.0,2.0,0.0,3.0,19.0,0.0,4.0,1.0,1.0,0.3,0.2727,0.56,0.3881
78.0,2.0,0.0,3.0,21.0,0.0,4.0,1.0,1.0,0.26,0.2576,0.65,0.2239
62.0,2.0,0.0,3.0,22.0,0.0,4.0,1.0,1.0,0.26,0.2576,0.65,0.1642
33.0,2.0,0.0,3.0,23.0,0.0,4.0,1.0,1.0,0.24,0.2273,0.65,0.19399999999999998
5.0,2.0,0.0,3.0,4.0,0.0,5.0,1.0,1.0,0.18,0.2121,0.74,0.1045
9.0,2.0,0.0,3.0,5.0,0.0,5.0,1.0,1.0,0.18,0.19699999999999998,0.74,0.1642
166.0,2.0,0.0,3.0,9.0,0.0,5.0,1.0,1.0,0.24,0.2121,0.48,0.2985
75.0,2.0,0.0,3.0,11.0,0.0,5.0,1.0,1.0,0.3,0.2879,0.45,0.2836
145.0,2.0,0.0,3.0,12.0,0.0,5.0,1.0,1.0,0.32,0.303,0.42,0.2537
25.0,2.0,0.0,3.0,2.0,0.0,6.0,0.0,1.0,0.22,0.2121,0.44,0.2239
6.0,2.0,0.0,3.0,4.0,0.0,6.0,0.0,1.0,0.22,0.2121,0.44,0.2239
8.0,2.0,0.0,3.0,5.0,0.0,6.0,0.0,1.0,0.2,0.19699999999999998,0.51,0.19399999999999998
168.0,2.0,0.0,3.0,11.0,0.0,6.0,0.0,1.0,0.28,0.2727,0.38,0.1642
227.0,2.0,0.0,3.0,12.0,0.0,6.0,0.0,1.0,0.3,0.2879,0.36,0.19399999999999998
239.0,2.0,0.0,3.0,13.0,0.0,6.0,0.0,1.0,0.32,0.303,0.33,0.2239
248.0,2.0,0.0,3.0,16.0,0.0,6.0,0.0,1.0,0.34,0.3333,0.23,0.19399999999999998
138.0,2.0,0.0,3.0,19.0,0.0,6.0,0.0,2.0,0.28,0.2727,0.45,0.2537
31.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.26,0.2576,0.41,0.1642
7.0,2.0,0.0,3.0,7.0,0.0,0.0,0.0,3.0,0.16,0.1667,0.86,0.1642
54.0,2.0,0.0,3.0,9.0,0.0,0.0,0.0,1.0,0.22,0.2273,0.55,0.1343
86.0,2.0,0.0,3.0,10.0,0.0,0.0,0.0,2.0,0.22,0.2121,0.55,0.2239
164.0,2.0,0.0,3.0,14.0,0.0,0.0,0.0,1.0,0.32,0.3182,0.36,0.1642
143.0,2.0,0.0,3.0,16.0,0.0,0.0,0.0,1.0,0.34,0.3333,0.34,0.0
137.0,2.0,0.0,3.0,18.0,0.0,0.0,0.0,1.0,0.3,0.2879,0.33,0.19399999999999998
103.0,2.0,0.0,3.0,19.0,0.0,0.0,0.0,1.0,0.3,0.2879,0.31,0.2239
36.0,2.0,0.0,3.0,21.0,0.0,0.0,0.0,1.0,0.26,0.2576,0.41,0.1642
8.0,2.0,0.0,3.0,5.0,0.0,1.0,1.0,1.0,0.18,0.1818,0.43,0.19399999999999998
110.0,2.0,0.0,3.0,7.0,0.0,1.0,1.0,1.0,0.2,0.1818,0.32,0.3284
69.0,2.0,0.0,3.0,10.0,0.0,1.0,1.0,1.0,0.24,0.2273,0.3,0.19399999999999998
57.0,2.0,0.0,3.0,11.0,0.0,1.0,1.0,2.0,0.26,0.2424,0.3,0.2836
83.0,2.0,0.0,3.0,13.0,0.0,1.0,1.0,2.0,0.3,0.2879,0.24,0.2239
40.0,2.0,0.0,3.0,22.0,0.0,1.0,1.0,1.0,0.3,0.2879,0.22,0.2239
19.0,2.0,0.0,3.0,23.0,0.0,1.0,1.0,1.0,0.28,0.2576,0.24,0.2985
16.0,2.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,0.26,0.2273,0.28,0.3284
4.0,2.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,0.24,0.2121,0.32,0.2985
3.0,2.0,0.0,3.0,2.0,0.0,2.0,1.0,1.0,0.24,0.2121,0.32,0.2985
59.0,2.0,0.0,3.0,10.0,0.0,2.0,1.0,1.0,0.3,0.2727,0.24,0.2985
136.0,2.0,0.0,3.0,16.0,0.0,2.0,1.0,1.0,0.38,0.3939,0.22,0.1642
299.0,2.0,0.0,3.0,17.0,0.0,2.0,1.0,1.0,0.4,0.4091,0.2,0.1343
190.0,2.0,0.0,3.0,19.0,0.0,2.0,1.0,1.0,0.34,0.3333,0.23,0.19399999999999998
55.0,2.0,0.0,3.0,22.0,0.0,2.0,1.0,1.0,0.34,0.3636,0.49,0.0
263.0,2.0,0.0,3.0,8.0,0.0,3.0,1.0,2.0,0.32,0.3182,0.49,0.1642
116.0,2.0,0.0,3.0,17.0,0.0,3.0,1.0,3.0,0.26,0.2727,0.93,0.1045
27.0,2.0,0.0,3.0,21.0,0.0,3.0,1.0,2.0,0.24,0.2273,0.93,0.2537
12.0,2.0,0.0,3.0,23.0,0.0,3.0,1.0,3.0,0.24,0.2121,0.93,0.2836
3.0,2.0,0.0,3.0,0.0,0.0,4.0,1.0,3.0,0.24,0.2273,0.93,0.2239
5.0,2.0,0.0,3.0,1.0,0.0,4.0,1.0,3.0,0.24,0.2273,0.93,0.19399999999999998
92.0,2.0,0.0,3.0,7.0,0.0,4.0,1.0,3.0,0.24,0.2273,0.93,0.2537
192.0,2.0,0.0,3.0,8.0,0.0,4.0,1.0,2.0,0.24,0.2273,1.0,0.2537
69.0,2.0,0.0,3.0,10.0,0.0,4.0,1.0,3.0,0.26,0.2424,0.93,0.2537
58.0,2.0,0.0,3.0,11.0,0.0,4.0,1.0,3.0,0.28,0.2727,0.93,0.19399999999999998
130.0,2.0,0.0,3.0,19.0,0.0,4.0,1.0,2.0,0.3,0.303,0.87,0.1343
7.0,2.0,0.0,4.0,2.0,0.0,5.0,1.0,3.0,0.26,0.2576,0.93,0.19399999999999998
173.0,2.0,0.0,4.0,9.0,0.0,5.0,1.0,1.0,0.32,0.2879,0.7,0.3582
75.0,2.0,0.0,4.0,10.0,0.0,5.0,1.0,1.0,0.32,0.303,0.66,0.2836
95.0,2.0,0.0,4.0,12.0,0.0,5.0,1.0,1.0,0.34,0.303,0.53,0.3582
110.0,2.0,0.0,4.0,13.0,0.0,5.0,1.0,1.0,0.36,0.3333,0.5,0.3582
111.0,2.0,0.0,4.0,15.0,0.0,5.0,1.0,1.0,0.34,0.303,0.46,0.4179
136.0,2.0,0.0,4.0,19.0,0.0,5.0,1.0,1.0,0.34,0.303,0.49,0.3284
93.0,2.0,0.0,4.0,21.0,0.0,5.0,1.0,1.0,0.32,0.3333,0.53,0.1343
53.0,2.0,0.0,4.0,23.0,0.0,5.0,1.0,1.0,0.3,0.3182,0.61,0.0896
32.0,2.0,0.0,4.0,0.0,0.0,6.0,0.0,2.0,0.3,0.3333,0.61,0.0
5.0,2.0,0.0,4.0,4.0,0.0,6.0,0.0,1.0,0.24,0.2424,0.7,0.1642
87.0,2.0,0.0,4.0,9.0,0.0,6.0,0.0,2.0,0.34,0.3485,0.66,0.1045
154.0,2.0,0.0,4.0,10.0,0.0,6.0,0.0,2.0,0.36,0.3485,0.57,0.1642
184.0,2.0,0.0,4.0,12.0,0.0,6.0,0.0,3.0,0.32,0.3333,0.81,0.1343
137.0,2.0,0.0,4.0,13.0,0.0,6.0,0.0,1.0,0.34,0.3333,0.81,0.1343
5.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,0.28,0.2727,0.65,0.2239
62.0,2.0,0.0,4.0,8.0,0.0,0.0,0.0,1.0,0.34,0.3333,0.57,0.1642
215.0,2.0,0.0,4.0,10.0,0.0,0.0,0.0,1.0,0.4,0.4091,0.43,0.4179
172.0,2.0,0.0,4.0,18.0,0.0,0.0,0.0,2.0,0.46,0.4545,0.31,0.0
45.0,2.0,0.0,4.0,21.0,0.0,0.0,0.0,2.0,0.42,0.4242,0.44,0.2239
2.0,2.0,0.0,4.0,2.0,0.0,1.0,1.0,1.0,0.38,0.3939,0.66,0.2537
1.0,2.0,0.0,4.0,3.0,0.0,1.0,1.0,1.0,0.38,0.3939,0.66,0.2836
46.0,2.0,0.0,4.0,6.0,0.0,1.0,1.0,1.0,0.42,0.4242,0.58,0.2836
123.0,2.0,0.0,4.0,14.0,0.0,1.0,1.0,2.0,0.74,0.6515,0.27,0.4925
75.0,2.0,0.0,4.0,22.0,0.0,1.0,1.0,2.0,0.68,0.6364,0.36,0.4627
5.0,2.0,0.0,4.0,2.0,0.0,2.0,1.0,2.0,0.54,0.5152,0.73,0.3284
2.0,2.0,0.0,4.0,4.0,0.0,2.0,1.0,3.0,0.5,0.4848,0.88,0.4925
38.0,2.0,0.0,4.0,6.0,0.0,2.0,1.0,2.0,0.48,0.4697,0.88,0.3284
56.0,2.0,0.0,4.0,13.0,0.0,2.0,1.0,2.0,0.36,0.3333,0.63,0.4179
267.0,2.0,0.0,4.0,18.0,0.0,2.0,1.0,1.0,0.38,0.3939,0.4,0.4925
160.0,2.0,0.0,4.0,19.0,0.0,2.0,1.0,1.0,0.36,0.3333,0.43,0.2985
91.0,2.0,0.0,4.0,20.0,0.0,2.0,1.0,1.0,0.34,0.3182,0.46,0.2836
46.0,2.0,0.0,4.0,22.0,0.0,2.0,1.0,1.0,0.32,0.303,0.49,0.2985
133.0,2.0,0.0,4.0,7.0,0.0,3.0,1.0,1.0,0.26,0.2727,0.65,0.1045
115.0,2.0,0.0,4.0,14.0,0.0,3.0,1.0,1.0,0.5,0.4848,0.34,0.4179
117.0,2.0,0.0,4.0,15.0,0.0,3.0,1.0,1.0,0.52,0.5,0.32,0.3284
356.0,2.0,0.0,4.0,17.0,0.0,3.0,1.0,1.0,0.52,0.5,0.32,0.4478
102.0,2.0,0.0,4.0,21.0,0.0,3.0,1.0,1.0,0.46,0.4545,0.41,0.2836
40.0,2.0,0.0,4.0,23.0,0.0,3.0,1.0,1.0,0.46,0.4545,0.41,0.2985
20.0,2.0,0.0,4.0,0.0,0.0,4.0,1.0,1.0,0.46,0.4545,0.41,0.2836
6.0,2.0,0.0,4.0,5.0,0.0,4.0,1.0,1.0,0.34,0.3182,0.76,0.2239
135.0,2.0,0.0,4.0,13.0,0.0,4.0,1.0,2.0,0.52,0.5,0.48,0.0896
157.0,2.0,0.0,4.0,14.0,0.0,4.0,1.0,1.0,0.56,0.5303,0.43,0.0896
226.0,2.0,0.0,4.0,19.0,0.0,4.0,1.0,1.0,0.46,0.4545,0.59,0.2985
81.0,2.0,0.0,4.0,22.0,0.0,4.0,1.0,2.0,0.4,0.4091,0.76,0.19399999999999998
54.0,2.0,0.0,4.0,23.0,0.0,4.0,1.0,1.0,0.38,0.3939,0.76,0.2537
1.0,2.0,0.0,4.0,3.0,0.0,5.0,1.0,3.0,0.34,0.3333,0.76,0.1642
1.0,2.0,0.0,4.0,4.0,0.0,5.0,1.0,2.0,0.34,0.3333,0.86,0.1343
73.0,2.0,0.0,4.0,10.0,0.0,5.0,1.0,2.0,0.36,0.3333,0.71,0.2836
15.0,2.0,0.0,4.0,14.0,0.0,5.0,1.0,3.0,0.34,0.3182,0.87,0.2239
17.0,2.0,0.0,4.0,2.0,0.0,6.0,0.0,2.0,0.32,0.303,0.87,0.2239
142.0,2.0,0.0,4.0,11.0,0.0,6.0,0.0,2.0,0.36,0.3636,0.81,0.0
212.0,2.0,0.0,4.0,14.0,0.0,6.0,0.0,2.0,0.36,0.3485,0.81,0.1343
201.0,2.0,0.0,4.0,15.0,0.0,6.0,0.0,2.0,0.36,0.3788,0.87,0.0
257.0,2.0,0.0,4.0,17.0,0.0,6.0,0.0,2.0,0.38,0.3939,0.82,0.0896
75.0,2.0,0.0,4.0,21.0,0.0,6.0,0.0,2.0,0.36,0.3485,0.93,0.1343
57.0,2.0,0.0,4.0,23.0,0.0,6.0,0.0,2.0,0.38,0.3939,0.87,0.0896
5.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,0.36,0.3636,0.93,0.1045
150.0,2.0,0.0,4.0,10.0,0.0,0.0,0.0,2.0,0.4,0.4091,0.87,0.0
202.0,2.0,0.0,4.0,11.0,0.0,0.0,0.0,2.0,0.4,0.4091,0.87,0.1343
230.0,2.0,0.0,4.0,12.0,0.0,0.0,0.0,2.0,0.42,0.4242,0.88,0.1343
288.0,2.0,0.0,4.0,16.0,0.0,0.0,0.0,2.0,0.52,0.5,0.72,0.1642
240.0,2.0,0.0,4.0,18.0,0.0,0.0,0.0,1.0,0.5,0.4848,0.77,0.19399999999999998
61.0,2.0,0.0,4.0,6.0,0.0,1.0,1.0,2.0,0.46,0.4545,1.0,0.2239
165.0,2.0,0.0,4.0,9.0,0.0,1.0,1.0,2.0,0.56,0.5303,0.83,0.2836
134.0,2.0,0.0,4.0,12.0,0.0,1.0,1.0,2.0,0.6,0.5909,0.73,0.3284
145.0,2.0,0.0,4.0,14.0,0.0,1.0,1.0,2.0,0.72,0.6667,0.54,0.3582
14.0,2.0,0.0,4.0,2.0,0.0,2.0,1.0,2.0,0.6,0.6212,0.53,0.1343
54.0,2.0,0.0,4.0,9.0,0.0,2.0,1.0,3.0,0.46,0.4545,0.94,0.4925
99.0,2.0,0.0,4.0,16.0,0.0,2.0,1.0,2.0,0.48,0.4697,0.77,0.3881
84.0,2.0,0.0,4.0,21.0,0.0,2.0,1.0,2.0,0.42,0.4242,0.82,0.19399999999999998
54.0,2.0,0.0,4.0,22.0,0.0,2.0,1.0,2.0,0.4,0.4091,0.94,0.2985
39.0,2.0,0.0,4.0,23.0,0.0,2.0,1.0,2.0,0.4,0.4091,0.94,0.2537
2.0,2.0,0.0,4.0,2.0,0.0,3.0,1.0,3.0,0.4,0.4091,1.0,0.2985
34.0,2.0,0.0,4.0,6.0,0.0,3.0,1.0,3.0,0.38,0.3939,0.94,0.2239
70.0,2.0,0.0,4.0,7.0,0.0,3.0,1.0,3.0,0.36,0.3485,1.0,0.2239
164.0,2.0,0.0,4.0,8.0,0.0,3.0,1.0,3.0,0.38,0.3939,0.94,0.19399999999999998
81.0,2.0,0.0,4.0,15.0,0.0,3.0,1.0,2.0,0.44,0.4394,0.72,0.2836
62.0,2.0,0.0,4.0,23.0,0.0,3.0,1.0,1.0,0.4,0.4091,0.71,0.1343
10.0,2.0,0.0,4.0,1.0,0.0,4.0,1.0,1.0,0.38,0.3939,0.76,0.2239
159.0,2.0,0.0,4.0,13.0,0.0,4.0,1.0,1.0,0.56,0.5303,0.37,0.2239
137.0,2.0,0.0,4.0,14.0,0.0,4.0,1.0,1.0,0.56,0.5303,0.35,0.0896
202.0,2.0,0.0,4.0,16.0,0.0,4.0,1.0,1.0,0.6,0.6061,0.26,0.1045
18.0,2.0,0.0,4.0,2.0,1.0,5.0,0.0,1.0,0.4,0.4091,0.76,0.0
13.0,2.0,0.0,4.0,5.0,1.0,5.0,0.0,1.0,0.36,0.3636,0.81,0.1045
200.0,2.0,0.0,4.0,12.0,1.0,5.0,0.0,1.0,0.52,0.5,0.55,0.2836
180.0,2.0,0.0,4.0,13.0,1.0,5.0,0.0,1.0,0.54,0.5152,0.52,0.2537
64.0,2.0,0.0,4.0,23.0,1.0,5.0,0.0,2.0,0.36,0.3485,0.81,0.19399999999999998
43.0,2.0,0.0,4.0,0.0,0.0,6.0,0.0,2.0,0.36,0.3485,0.81,0.2239
4.0,2.0,0.0,4.0,5.0,0.0,6.0,0.0,2.0,0.38,0.3939,0.87,0.2836
22.0,2.0,0.0,4.0,10.0,0.0,6.0,0.0,3.0,0.42,0.4242,0.94,0.3881
32.0,2.0,0.0,4.0,12.0,0.0,6.0,0.0,2.0,0.46,0.4545,0.88,0.5821
71.0,2.0,0.0,4.0,19.0,0.0,6.0,0.0,2.0,0.52,0.5,0.94,0.4179
33.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.44,0.4394,0.77,0.2836
8.0,2.0,0.0,4.0,6.0,0.0,0.0,0.0,1.0,0.36,0.3182,0.66,0.4478
304.0,2.0,0.0,4.0,11.0,0.0,0.0,0.0,1.0,0.46,0.4545,0.41,0.4179
361.0,2.0,0.0,4.0,14.0,0.0,0.0,0.0,1.0,0.52,0.5,0.34,0.3881
388.0,2.0,0.0,4.0,15.0,0.0,0.0,0.0,1.0,0.54,0.5152,0.32,0.5224
70.0,2.0,0.0,4.0,22.0,0.0,0.0,0.0,1.0,0.5,0.4848,0.39,0.1045
6.0,2.0,0.0,4.0,4.0,0.0,1.0,1.0,1.0,0.4,0.4091,0.87,0.1642
16.0,2.0,0.0,4.0,5.0,0.0,1.0,1.0,1.0,0.4,0.4091,0.76,0.0896
109.0,2.0,0.0,4.0,10.0,0.0,1.0,1.0,2.0,0.52,0.5,0.55,0.1045
205.0,2.0,0.0,4.0,16.0,0.0,1.0,1.0,1.0,0.6,0.6212,0.46,0.2836
165.0,2.0,0.0,4.0,20.0,0.0,1.0,1.0,1.0,0.6,0.6212,0.33,0.2985
46.0,2.0,0.0,4.0,23.0,0.0,1.0,1.0,1.0,0.5,0.4848,0.59,0.2537
188.0,2.0,0.0,4.0,7.0,0.0,2.0,1.0,2.0,0.52,0.5,0.55,0.0
72.0,2.0,0.0,4.0,11.0,0.0,2.0,1.0,2.0,0.54,0.5152,0.68,0.1642
411.0,2.0,0.0,4.0,17.0,0.0,2.0,1.0,1.0,0.56,0.5303,0.6,0.1045
122.0,2.0,0.0,4.0,21.0,0.0,2.0,1.0,2.0,0.5,0.4848,0.72,0.1343
52.0,2.0,0.0,4.0,23.0,0.0,2.0,1.0,1.0,0.46,0.4545,0.88,0.0896
26.0,2.0,0.0,4.0,1.0,0.0,4.0,1.0,1.0,0.52,0.5,0.45,0.2239
365.0,2.0,0.0,4.0,8.0,0.0,4.0,1.0,2.0,0.4,0.4091,0.5,0.4925
294.0,2.0,0.0,4.0,16.0,0.0,4.0,1.0,1.0,0.52,0.5,0.27,0.3582
324.0,2.0,0.0,4.0,19.0,0.0,4.0,1.0,1.0,0.46,0.4545,0.28,0.2836
3.0,2.0,0.0,4.0,4.0,0.0,5.0,1.0,1.0,0.34,0.3182,0.53,0.2836
346.0,2.0,0.0,4.0,8.0,0.0,5.0,1.0,2.0,0.34,0.3182,0.53,0.2537
195.0,2.0,0.0,4.0,9.0,0.0,5.0,1.0,3.0,0.34,0.303,0.61,0.2985
136.0,2.0,0.0,4.0,10.0,0.0,5.0,1.0,2.0,0.36,0.3485,0.62,0.19399999999999998
69.0,2.0,0.0,4.0,17.0,0.0,5.0,1.0,3.0,0.32,0.303,0.93,0.2239
28.0,2.0,0.0,4.0,21.0,0.0,5.0,1.0,3.0,0.3,0.303,0.93,0.1642
232.0,2.0,0.0,4.0,11.0,0.0,6.0,0.0,2.0,0.46,0.4545,0.88,0.2239
397.0,2.0,0.0,4.0,15.0,0.0,6.0,0.0,1.0,0.6,0.5909,0.73,0.3881
72.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.5,0.4848,0.88,0.19399999999999998
13.0,2.0,0.0,4.0,6.0,0.0,0.0,0.0,2.0,0.5,0.4848,1.0,0.0
80.0,2.0,0.0,4.0,8.0,0.0,0.0,0.0,1.0,0.52,0.5,0.94,0.2239
388.0,2.0,0.0,4.0,12.0,0.0,0.0,0.0,1.0,0.68,0.6364,0.65,0.2537
270.0,2.0,0.0,4.0,18.0,0.0,0.0,0.0,1.0,0.64,0.6061,0.69,0.1642
196.0,2.0,0.0,4.0,7.0,0.0,1.0,1.0,2.0,0.52,0.5,1.0,0.0896
353.0,2.0,0.0,4.0,8.0,0.0,1.0,1.0,1.0,0.56,0.5303,0.88,0.1045
239.0,2.0,0.0,4.0,16.0,0.0,1.0,1.0,1.0,0.7,0.6515,0.54,0.3582
190.0,2.0,0.0,4.0,21.0,0.0,1.0,1.0,1.0,0.62,0.6061,0.69,0.2537
21.0,2.0,0.0,4.0,3.0,0.0,2.0,1.0,1.0,0.54,0.5152,0.88,0.2836
120.0,2.0,0.0,4.0,10.0,0.0,2.0,1.0,1.0,0.66,0.6212,0.69,0.3582
176.0,2.0,0.0,4.0,13.0,0.0,2.0,1.0,1.0,0.74,0.6667,0.51,0.4478
155.0,2.0,0.0,4.0,14.0,0.0,2.0,1.0,1.0,0.72,0.6667,0.58,0.3284
153.0,2.0,0.0,4.0,15.0,0.0,2.0,1.0,1.0,0.7,0.6515,0.61,0.3582
528.0,2.0,0.0,4.0,18.0,0.0,2.0,1.0,1.0,0.68,0.6364,0.65,0.4478
234.0,2.0,0.0,4.0,20.0,0.0,2.0,1.0,1.0,0.64,0.6061,0.73,0.3582
17.0,2.0,0.0,4.0,1.0,0.0,3.0,1.0,1.0,0.6,0.5606,0.83,0.2537
173.0,2.0,0.0,4.0,12.0,0.0,3.0,1.0,1.0,0.66,0.6061,0.78,0.3284
150.0,2.0,0.0,4.0,13.0,0.0,3.0,1.0,1.0,0.64,0.5909,0.78,0.2985
138.0,2.0,0.0,4.0,15.0,0.0,3.0,1.0,1.0,0.7,0.6515,0.65,0.4925
218.0,2.0,0.0,4.0,20.0,0.0,3.0,1.0,1.0,0.64,0.5758,0.83,0.3284
78.0,2.0,0.0,4.0,23.0,0.0,3.0,1.0,2.0,0.62,0.5606,0.88,0.3582
9.0,2.0,0.0,4.0,4.0,0.0,4.0,1.0,2.0,0.62,0.5758,0.83,0.4179
183.0,2.0,0.0,4.0,9.0,0.0,4.0,1.0,3.0,0.62,0.5606,0.88,0.3284
163.0,2.0,0.0,4.0,15.0,0.0,4.0,1.0,1.0,0.66,0.6212,0.69,0.3284
455.0,2.0,0.0,4.0,17.0,0.0,4.0,1.0,1.0,0.64,0.6212,0.47,0.3582
