target,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed
11.0,2.0,1.0,4.0,3.0,0.0,5.0,1.0,1.0,0.34,0.3333,0.61,0.1642
21.0,2.0,1.0,4.0,5.0,0.0,5.0,1.0,2.0,0.34,0.3333,0.53,0.1642
84.0,2.0,1.0,4.0,6.0,0.0,5.0,1.0,1.0,0.32,0.3182,0.57,0.1642
330.0,2.0,1.0,4.0,9.0,0.0,5.0,1.0,1.0,0.42,0.4242,0.41,0.1642
348.0,2.0,1.0,4.0,14.0,0.0,5.0,1.0,1.0,0.52,0.5,0.27,0.0
738.0,2.0,1.0,4.0,17.0,0.0,5.0,1.0,1.0,0.56,0.5303,0.24,0.1642
427.0,2.0,1.0,4.0,19.0,0.0,5.0,1.0,1.0,0.54,0.5152,0.24,0.1642
189.0,2.0,1.0,4.0,21.0,0.0,5.0,1.0,1.0,0.5,0.4848,0.36,0.0
215.0,2.0,1.0,4.0,22.0,0.0,5.0,1.0,1.0,0.44,0.4394,0.62,0.1045
32.0,2.0,1.0,4.0,3.0,0.0,6.0,0.0,1.0,0.36,0.3636,0.66,0.0896
265.0,2.0,1.0,4.0,9.0,0.0,6.0,0.0,1.0,0.42,0.4242,0.54,0.1343
582.0,2.0,1.0,4.0,16.0,0.0,6.0,0.0,2.0,0.64,0.6212,0.27,0.3582
212.0,2.0,1.0,4.0,22.0,0.0,6.0,0.0,2.0,0.54,0.5152,0.52,0.1642
74.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,2.0,0.54,0.5152,0.56,0.1045
97.0,2.0,1.0,4.0,8.0,0.0,0.0,0.0,1.0,0.52,0.5,0.59,0.0
421.0,2.0,1.0,4.0,10.0,0.0,0.0,0.0,1.0,0.58,0.5455,0.53,0.2239
635.0,2.0,1.0,4.0,12.0,0.0,0.0,0.0,1.0,0.64,0.6212,0.44,0.2836
623.0,2.0,1.0,4.0,17.0,0.0,0.0,0.0,1.0,0.7,0.6364,0.42,0.3284
379.0,2.0,1.0,4.0,19.0,0.0,0.0,0.0,1.0,0.7,0.6364,0.42,0.2537
90.0,2.0,1.0,4.0,23.0,0.0,0.0,0.0,1.0,0.66,0.6212,0.5,0.3881
6.0,2.0,1.0,4.0,4.0,1.0,1.0,0.0,1.0,0.54,0.5152,0.77,0.2239
38.0,2.0,1.0,4.0,5.0,1.0,1.0,0.0,1.0,0.54,0.5152,0.77,0.2239
224.0,2.0,1.0,4.0,10.0,1.0,1.0,0.0,1.0,0.62,0.6061,0.69,0.2537
251.0,2.0,1.0,4.0,11.0,1.0,1.0,0.0,1.0,0.64,0.6061,0.65,0.2537
271.0,2.0,1.0,4.0,12.0,1.0,1.0,0.0,1.0,0.68,0.6364,0.57,0.2537
358.0,2.0,1.0,4.0,16.0,1.0,1.0,0.0,1.0,0.8,0.6970000000000001,0.33,0.4627
712.0,2.0,1.0,4.0,17.0,1.0,1.0,0.0,1.0,0.8,0.6970000000000001,0.33,0.3881
522.0,2.0,1.0,4.0,19.0,1.0,1.0,0.0,1.0,0.76,0.6667,0.35,0.3881
375.0,2.0,1.0,4.0,20.0,1.0,1.0,0.0,1.0,0.74,0.6515,0.37,0.2985
121.0,2.0,1.0,4.0,23.0,1.0,1.0,0.0,1.0,0.7,0.6364,0.45,0.2985
11.0,2.0,1.0,4.0,1.0,0.0,2.0,1.0,1.0,0.64,0.6212,0.57,0.1642
9.0,2.0,1.0,4.0,4.0,0.0,2.0,1.0,1.0,0.66,0.6212,0.44,0.2239
673.0,2.0,1.0,4.0,8.0,0.0,2.0,1.0,1.0,0.6,0.6212,0.43,0.2239
781.0,2.0,1.0,4.0,17.0,0.0,2.0,1.0,1.0,0.64,0.6061,0.25,0.2985
537.0,2.0,1.0,4.0,19.0,0.0,2.0,1.0,1.0,0.6,0.6061,0.26,0.2537
297.0,2.0,1.0,4.0,21.0,0.0,2.0,1.0,1.0,0.56,0.5303,0.26,0.2985
9.0,2.0,1.0,4.0,2.0,0.0,3.0,1.0,2.0,0.5,0.4848,0.42,0.19399999999999998
418.0,2.0,1.0,4.0,7.0,0.0,3.0,1.0,2.0,0.5,0.4848,0.39,0.19399999999999998
51.0,2.0,1.0,4.0,14.0,0.0,3.0,1.0,3.0,0.44,0.4394,0.72,0.1045
488.0,2.0,1.0,4.0,17.0,0.0,3.0,1.0,2.0,0.42,0.4242,0.77,0.19399999999999998
162.0,2.0,1.0,4.0,22.0,0.0,3.0,1.0,2.0,0.42,0.4242,0.77,0.0896
13.0,2.0,1.0,4.0,1.0,0.0,4.0,1.0,3.0,0.42,0.4242,0.77,0.1045
677.0,2.0,1.0,4.0,8.0,0.0,4.0,1.0,2.0,0.42,0.4242,0.82,0.1045
264.0,2.0,1.0,4.0,12.0,0.0,4.0,1.0,1.0,0.54,0.5152,0.49,0.0
387.0,2.0,1.0,4.0,16.0,0.0,4.0,1.0,1.0,0.62,0.6212,0.41,0.1045
776.0,2.0,1.0,4.0,18.0,0.0,4.0,1.0,1.0,0.6,0.6212,0.43,0.0896
404.0,2.0,1.0,4.0,20.0,0.0,4.0,1.0,1.0,0.56,0.5303,0.49,0.2239
267.0,2.0,1.0,4.0,21.0,0.0,4.0,1.0,1.0,0.52,0.5,0.55,0.1045
21.0,2.0,1.0,4.0,2.0,0.0,5.0,1.0,1.0,0.44,0.4394,0.88,0.19399999999999998
10.0,2.0,1.0,4.0,3.0,0.0,5.0,1.0,1.0,0.44,0.4394,0.88,0.1045
25.0,2.0,1.0,4.0,5.0,0.0,5.0,1.0,1.0,0.42,0.4242,0.94,0.0
113.0,2.0,1.0,4.0,6.0,0.0,5.0,1.0,1.0,0.42,0.4242,0.88,0.0
254.0,2.0,1.0,4.0,11.0,0.0,5.0,1.0,1.0,0.54,0.5152,0.68,0.1642
492.0,2.0,1.0,4.0,19.0,0.0,5.0,1.0,1.0,0.6,0.6212,0.53,0.19399999999999998
287.0,2.0,1.0,4.0,21.0,0.0,5.0,1.0,1.0,0.56,0.5303,0.68,0.1343
187.0,2.0,1.0,4.0,23.0,0.0,5.0,1.0,1.0,0.52,0.5,0.72,0.1343
31.0,2.0,1.0,4.0,6.0,0.0,6.0,0.0,1.0,0.5,0.4848,0.82,0.2239
608.0,2.0,1.0,4.0,11.0,0.0,6.0,0.0,1.0,0.62,0.6061,0.61,0.3284
54.0,2.0,1.0,4.0,19.0,0.0,6.0,0.0,3.0,0.56,0.5303,0.73,0.4925
91.0,2.0,1.0,4.0,23.0,0.0,6.0,0.0,2.0,0.46,0.4545,0.82,0.2836
27.0,2.0,1.0,4.0,17.0,0.0,0.0,0.0,3.0,0.36,0.3182,0.93,0.4478
39.0,2.0,1.0,4.0,18.0,0.0,0.0,0.0,3.0,0.36,0.3182,0.93,0.4478
35.0,2.0,1.0,4.0,19.0,0.0,0.0,0.0,3.0,0.36,0.3182,0.87,0.5224
17.0,2.0,1.0,4.0,23.0,0.0,0.0,0.0,3.0,0.36,0.3182,0.81,0.4627
3.0,2.0,1.0,4.0,4.0,0.0,1.0,1.0,3.0,0.3,0.2879,0.81,0.2836
14.0,2.0,1.0,4.0,5.0,0.0,1.0,1.0,3.0,0.3,0.2879,0.81,0.2836
482.0,2.0,1.0,4.0,8.0,0.0,1.0,1.0,2.0,0.3,0.2727,0.75,0.3284
101.0,2.0,1.0,4.0,11.0,0.0,1.0,1.0,2.0,0.32,0.2879,0.7,0.3582
7.0,2.0,1.0,4.0,1.0,0.0,2.0,1.0,2.0,0.32,0.3333,0.81,0.1343
2.0,2.0,1.0,4.0,3.0,0.0,2.0,1.0,1.0,0.32,0.303,0.81,0.2239
390.0,2.0,1.0,4.0,7.0,0.0,2.0,1.0,1.0,0.32,0.303,0.66,0.2836
308.0,2.0,1.0,4.0,9.0,0.0,2.0,1.0,1.0,0.4,0.4091,0.47,0.3582
184.0,2.0,1.0,4.0,11.0,0.0,2.0,1.0,1.0,0.46,0.4545,0.31,0.3881
285.0,2.0,1.0,4.0,20.0,0.0,2.0,1.0,1.0,0.48,0.4697,0.21,0.3284
226.0,2.0,1.0,4.0,21.0,0.0,2.0,1.0,2.0,0.46,0.4545,0.28,0.1642
389.0,2.0,1.0,4.0,7.0,0.0,3.0,1.0,1.0,0.34,0.3636,0.71,0.0
223.0,2.0,1.0,4.0,14.0,0.0,3.0,1.0,1.0,0.56,0.5303,0.22,0.3582
229.0,2.0,1.0,4.0,15.0,0.0,3.0,1.0,1.0,0.58,0.5455,0.19,0.1642
376.0,2.0,1.0,4.0,16.0,0.0,3.0,1.0,1.0,0.6,0.5909,0.2,0.3284
380.0,2.0,1.0,4.0,20.0,0.0,3.0,1.0,1.0,0.56,0.5303,0.22,0.0896
239.0,2.0,1.0,4.0,21.0,0.0,3.0,1.0,1.0,0.52,0.5,0.52,0.1343
104.0,2.0,1.0,4.0,23.0,0.0,3.0,1.0,2.0,0.5,0.4848,0.51,0.0896
127.0,2.0,1.0,4.0,6.0,0.0,4.0,1.0,2.0,0.48,0.4697,0.63,0.2537
250.0,2.0,1.0,4.0,21.0,0.0,4.0,1.0,1.0,0.52,0.5,0.83,0.2239
654.0,2.0,1.0,4.0,18.0,0.0,5.0,1.0,1.0,0.52,0.5,0.25,0.3582
441.0,2.0,1.0,4.0,19.0,0.0,5.0,1.0,1.0,0.5,0.4848,0.27,0.3881
55.0,2.0,1.0,4.0,7.0,0.0,6.0,0.0,1.0,0.34,0.3333,0.49,0.1642
322.0,2.0,1.0,4.0,17.0,0.0,6.0,0.0,2.0,0.42,0.4242,0.41,0.1343
16.0,2.0,1.0,4.0,3.0,0.0,0.0,0.0,2.0,0.36,0.3485,0.87,0.19399999999999998
4.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,0.36,0.3485,0.87,0.1343
6.0,2.0,1.0,4.0,5.0,0.0,0.0,0.0,1.0,0.34,0.3636,0.87,0.0
7.0,2.0,1.0,4.0,6.0,0.0,0.0,0.0,1.0,0.34,0.3333,0.87,0.1343
603.0,2.0,1.0,4.0,15.0,0.0,0.0,0.0,1.0,0.56,0.5303,0.37,0.1343
522.0,2.0,1.0,4.0,17.0,0.0,0.0,0.0,1.0,0.62,0.6061,0.27,0.2985
108.0,2.0,1.0,4.0,22.0,0.0,0.0,0.0,1.0,0.5,0.4848,0.45,0.0
596.0,2.0,1.0,4.0,8.0,0.0,1.0,1.0,1.0,0.4,0.4091,0.43,0.19399999999999998
157.0,2.0,1.0,4.0,10.0,0.0,1.0,1.0,2.0,0.42,0.4242,0.41,0.1642
218.0,2.0,1.0,4.0,14.0,0.0,1.0,1.0,2.0,0.5,0.4848,0.55,0.1343
231.0,2.0,1.0,4.0,15.0,0.0,1.0,1.0,2.0,0.52,0.5,0.55,0.1045
683.0,2.0,1.0,4.0,17.0,0.0,1.0,1.0,1.0,0.56,0.5303,0.6,0.1642
664.0,2.0,1.0,4.0,18.0,0.0,1.0,1.0,2.0,0.56,0.5303,0.6,0.2239
309.0,2.0,1.0,4.0,20.0,0.0,1.0,1.0,2.0,0.52,0.5,0.59,0.19399999999999998
35.0,2.0,1.0,5.0,0.0,0.0,2.0,1.0,2.0,0.5,0.4848,0.59,0.19399999999999998
8.0,2.0,1.0,5.0,2.0,0.0,2.0,1.0,2.0,0.5,0.4848,0.72,0.0896
349.0,2.0,1.0,5.0,9.0,0.0,2.0,1.0,2.0,0.54,0.5152,0.88,0.19399999999999998
335.0,2.0,1.0,5.0,20.0,0.0,2.0,1.0,1.0,0.66,0.6212,0.61,0.1642
228.0,2.0,1.0,5.0,13.0,0.0,3.0,1.0,2.0,0.58,0.5455,0.78,0.19399999999999998
367.0,2.0,1.0,5.0,16.0,0.0,3.0,1.0,1.0,0.64,0.6061,0.65,0.1642
729.0,2.0,1.0,5.0,17.0,0.0,3.0,1.0,1.0,0.6,0.5909,0.73,0.2537
239.0,2.0,1.0,5.0,21.0,0.0,3.0,1.0,1.0,0.52,0.5,0.77,0.2239
6.0,2.0,1.0,5.0,3.0,0.0,4.0,1.0,2.0,0.46,0.4545,0.88,0.0
301.0,2.0,1.0,5.0,12.0,0.0,4.0,1.0,1.0,0.56,0.5303,0.73,0.1343
204.0,2.0,1.0,5.0,14.0,0.0,4.0,1.0,1.0,0.64,0.6061,0.65,0.19399999999999998
522.0,2.0,1.0,5.0,19.0,0.0,4.0,1.0,1.0,0.7,0.6515,0.61,0.19399999999999998
48.0,2.0,1.0,5.0,1.0,0.0,5.0,1.0,1.0,0.6,0.5758,0.78,0.1045
135.0,2.0,1.0,5.0,6.0,0.0,5.0,1.0,1.0,0.54,0.5152,0.94,0.1045
199.0,2.0,1.0,5.0,10.0,0.0,5.0,1.0,2.0,0.62,0.5909,0.73,0.1343
258.0,2.0,1.0,5.0,11.0,0.0,5.0,1.0,2.0,0.7,0.6515,0.61,0.0
232.0,2.0,1.0,5.0,22.0,0.0,5.0,1.0,1.0,0.6,0.5606,0.83,0.1343
197.0,2.0,1.0,5.0,8.0,0.0,6.0,0.0,1.0,0.58,0.5455,0.83,0.0896
540.0,2.0,1.0,5.0,16.0,0.0,6.0,0.0,2.0,0.68,0.6364,0.65,0.3881
11.0,2.0,1.0,5.0,5.0,0.0,0.0,0.0,3.0,0.52,0.5,0.83,0.1642
157.0,2.0,1.0,5.0,22.0,0.0,0.0,0.0,1.0,0.56,0.5303,0.73,0.1642
5.0,2.0,1.0,5.0,3.0,0.0,1.0,1.0,1.0,0.5,0.4848,0.77,0.19399999999999998
142.0,2.0,1.0,5.0,6.0,0.0,1.0,1.0,1.0,0.46,0.4545,0.88,0.1045
350.0,2.0,1.0,5.0,9.0,0.0,1.0,1.0,2.0,0.5,0.4848,0.82,0.2239
239.0,2.0,1.0,5.0,14.0,0.0,1.0,1.0,2.0,0.62,0.6212,0.5,0.3582
641.0,2.0,1.0,5.0,8.0,0.0,2.0,1.0,2.0,0.54,0.5152,0.73,0.2985
295.0,2.0,1.0,5.0,9.0,0.0,2.0,1.0,2.0,0.56,0.5303,0.68,0.3582
263.0,2.0,1.0,5.0,12.0,0.0,2.0,1.0,2.0,0.62,0.6061,0.65,0.3284
63.0,2.0,1.0,5.0,23.0,0.0,2.0,1.0,3.0,0.6,0.5758,0.78,0.3284
1.0,2.0,1.0,5.0,2.0,0.0,3.0,1.0,3.0,0.56,0.5303,0.88,0.4478
2.0,2.0,1.0,5.0,3.0,0.0,3.0,1.0,3.0,0.56,0.5303,0.88,0.1642
243.0,2.0,1.0,5.0,14.0,0.0,3.0,1.0,2.0,0.64,0.6212,0.53,0.2537
51.0,2.0,1.0,5.0,20.0,0.0,3.0,1.0,3.0,0.5,0.4848,0.82,0.2239
55.0,2.0,1.0,5.0,23.0,0.0,3.0,1.0,3.0,0.48,0.4697,0.82,0.19399999999999998
318.0,2.0,1.0,5.0,13.0,0.0,4.0,1.0,1.0,0.54,0.5152,0.39,0.4478
64.0,2.0,1.0,5.0,0.0,0.0,5.0,1.0,1.0,0.46,0.4545,0.55,0.1045
13.0,2.0,1.0,5.0,3.0,0.0,5.0,1.0,1.0,0.46,0.4545,0.41,0.2836
322.0,2.0,1.0,5.0,9.0,0.0,5.0,1.0,1.0,0.48,0.4697,0.41,0.2985
439.0,2.0,1.0,5.0,15.0,0.0,5.0,1.0,1.0,0.62,0.6061,0.25,0.19399999999999998
180.0,2.0,1.0,5.0,23.0,0.0,5.0,1.0,1.0,0.54,0.5152,0.37,0.19399999999999998
93.0,2.0,1.0,5.0,1.0,0.0,6.0,0.0,1.0,0.5,0.4848,0.48,0.0
34.0,2.0,1.0,5.0,3.0,0.0,6.0,0.0,1.0,0.48,0.4697,0.59,0.0
9.0,2.0,1.0,5.0,4.0,0.0,6.0,0.0,1.0,0.44,0.4394,0.67,0.1045
33.0,2.0,1.0,5.0,6.0,0.0,6.0,0.0,1.0,0.42,0.4242,0.67,0.0896
67.0,2.0,1.0,5.0,7.0,0.0,6.0,0.0,1.0,0.42,0.4242,0.71,0.1343
178.0,2.0,1.0,5.0,8.0,0.0,6.0,0.0,1.0,0.52,0.5,0.48,0.0
615.0,2.0,1.0,5.0,14.0,0.0,6.0,0.0,1.0,0.66,0.6212,0.36,0.19399999999999998
590.0,2.0,1.0,5.0,15.0,0.0,6.0,0.0,1.0,0.68,0.6212,0.24,0.19399999999999998
591.0,2.0,1.0,5.0,16.0,0.0,6.0,0.0,2.0,0.7,0.6364,0.21,0.19399999999999998
439.0,2.0,1.0,5.0,19.0,0.0,6.0,0.0,2.0,0.64,0.6212,0.36,0.1642
176.0,2.0,1.0,5.0,23.0,0.0,6.0,0.0,1.0,0.58,0.5455,0.56,0.0896
28.0,2.0,1.0,5.0,3.0,0.0,0.0,0.0,2.0,0.54,0.5152,0.64,0.1343
12.0,2.0,1.0,5.0,5.0,0.0,0.0,0.0,1.0,0.52,0.5,0.72,0.19399999999999998
60.0,2.0,1.0,5.0,7.0,0.0,0.0,0.0,1.0,0.52,0.5,0.68,0.1642
156.0,2.0,1.0,5.0,8.0,0.0,0.0,0.0,1.0,0.56,0.5303,0.64,0.1642
2.0,2.0,1.0,5.0,2.0,0.0,1.0,1.0,1.0,0.6,0.6061,0.6,0.2985
110.0,2.0,1.0,5.0,9.0,0.0,1.0,1.0,3.0,0.54,0.5152,0.88,0.2836
59.0,2.0,1.0,5.0,10.0,0.0,1.0,1.0,3.0,0.54,0.5152,0.88,0.2537
79.0,2.0,1.0,5.0,11.0,0.0,1.0,1.0,2.0,0.56,0.5303,0.83,0.2239
196.0,2.0,1.0,5.0,15.0,0.0,1.0,1.0,2.0,0.62,0.5909,0.73,0.1642
92.0,2.0,1.0,5.0,7.0,0.0,2.0,1.0,3.0,0.56,0.5303,0.94,0.1343
409.0,2.0,1.0,5.0,8.0,0.0,2.0,1.0,2.0,0.58,0.5455,0.88,0.0896
239.0,2.0,1.0,5.0,13.0,0.0,2.0,1.0,3.0,0.64,0.6061,0.73,0.19399999999999998
184.0,2.0,1.0,5.0,14.0,0.0,2.0,1.0,2.0,0.64,0.6061,0.73,0.19399999999999998
109.0,2.0,1.0,5.0,21.0,0.0,2.0,1.0,3.0,0.64,0.6061,0.73,0.2836
39.0,2.0,1.0,5.0,0.0,0.0,3.0,1.0,2.0,0.58,0.5455,0.88,0.0
4.0,2.0,1.0,5.0,4.0,0.0,3.0,1.0,1.0,0.54,0.5152,0.94,0.1343
590.0,2.0,1.0,5.0,19.0,0.0,3.0,1.0,1.0,0.7,0.6515,0.54,0.2836
459.0,2.0,1.0,5.0,20.0,0.0,3.0,1.0,1.0,0.66,0.6212,0.65,0.2537
393.0,2.0,1.0,5.0,21.0,0.0,3.0,1.0,1.0,0.64,0.6061,0.73,0.19399999999999998
35.0,2.0,1.0,5.0,5.0,0.0,4.0,1.0,1.0,0.56,0.5303,0.68,0.3284
346.0,2.0,1.0,5.0,9.0,0.0,4.0,1.0,1.0,0.54,0.5152,0.52,0.4179
270.0,2.0,1.0,5.0,14.0,0.0,4.0,1.0,1.0,0.64,0.6212,0.38,0.19399999999999998
430.0,2.0,1.0,5.0,16.0,0.0,4.0,1.0,1.0,0.66,0.6212,0.31,0.19399999999999998
70.0,2.0,1.0,5.0,0.0,0.0,5.0,1.0,1.0,0.52,0.5,0.59,0.1045
14.0,2.0,1.0,5.0,3.0,0.0,5.0,1.0,1.0,0.46,0.4545,0.72,0.0896
361.0,2.0,1.0,5.0,9.0,0.0,5.0,1.0,1.0,0.56,0.5303,0.56,0.1045
255.0,2.0,1.0,5.0,10.0,0.0,5.0,1.0,1.0,0.6,0.6212,0.46,0.1343
812.0,2.0,1.0,5.0,17.0,0.0,5.0,1.0,1.0,0.66,0.6212,0.34,0.1343
483.0,2.0,1.0,5.0,19.0,0.0,5.0,1.0,1.0,0.62,0.6212,0.41,0.19399999999999998
148.0,2.0,1.0,5.0,0.0,0.0,6.0,0.0,1.0,0.52,0.5,0.48,0.1045
104.0,2.0,1.0,5.0,1.0,0.0,6.0,0.0,1.0,0.5,0.4848,0.48,0.0
69.0,2.0,1.0,5.0,2.0,0.0,6.0,0.0,1.0,0.5,0.4848,0.51,0.1045
12.0,2.0,1.0,5.0,5.0,0.0,6.0,0.0,1.0,0.46,0.4545,0.67,0.0
95.0,2.0,1.0,5.0,7.0,0.0,6.0,0.0,1.0,0.46,0.4545,0.67,0.1045
704.0,2.0,1.0,5.0,13.0,0.0,6.0,0.0,1.0,0.7,0.6364,0.37,0.1343
672.0,2.0,1.0,5.0,15.0,0.0,6.0,0.0,1.0,0.72,0.6515,0.3,0.1045
642.0,2.0,1.0,5.0,16.0,0.0,6.0,0.0,1.0,0.74,0.6515,0.3,0.1045
259.0,2.0,1.0,5.0,21.0,0.0,6.0,0.0,1.0,0.64,0.6212,0.5,0.0
90.0,2.0,1.0,5.0,7.0,0.0,0.0,0.0,1.0,0.52,0.5,0.68,0.19399999999999998
171.0,2.0,1.0,5.0,8.0,0.0,0.0,0.0,1.0,0.56,0.5303,0.56,0.1642
581.0,2.0,1.0,5.0,11.0,0.0,0.0,0.0,1.0,0.66,0.6212,0.36,0.3284
577.0,2.0,1.0,5.0,16.0,0.0,0.0,0.0,1.0,0.72,0.6515,0.42,0.3582
15.0,2.0,1.0,5.0,5.0,0.0,1.0,1.0,3.0,0.56,0.5303,0.88,0.2985
99.0,2.0,1.0,5.0,10.0,0.0,1.0,1.0,3.0,0.58,0.5455,0.88,0.2836
11.0,2.0,1.0,5.0,2.0,0.0,2.0,1.0,2.0,0.58,0.5455,0.83,0.1045
386.0,2.0,1.0,5.0,16.0,0.0,2.0,1.0,1.0,0.68,0.6364,0.61,0.1045
785.0,2.0,1.0,5.0,17.0,0.0,2.0,1.0,1.0,0.72,0.6667,0.54,0.0
261.0,2.0,1.0,5.0,21.0,0.0,2.0,1.0,1.0,0.62,0.5909,0.78,0.1343
3.0,2.0,1.0,5.0,4.0,0.0,3.0,1.0,3.0,0.58,0.5455,0.83,0.19399999999999998
35.0,2.0,1.0,5.0,5.0,0.0,3.0,1.0,3.0,0.56,0.5303,0.88,0.2537
270.0,2.0,1.0,5.0,13.0,0.0,3.0,1.0,2.0,0.66,0.6212,0.74,0.1642
376.0,2.0,1.0,5.0,19.0,0.0,3.0,1.0,2.0,0.62,0.5758,0.83,0.1642
56.0,2.0,1.0,5.0,0.0,0.0,4.0,1.0,1.0,0.6,0.5606,0.83,0.0896
30.0,2.0,1.0,5.0,5.0,0.0,4.0,1.0,2.0,0.6,0.5455,0.88,0.1642
302.0,2.0,1.0,5.0,13.0,0.0,4.0,1.0,1.0,0.72,0.6667,0.54,0.1642
167.0,2.0,1.0,5.0,23.0,0.0,4.0,1.0,2.0,0.64,0.5909,0.78,0.1343
113.0,2.0,1.0,5.0,6.0,0.0,5.0,1.0,2.0,0.62,0.5606,0.88,0.1045
232.0,2.0,1.0,5.0,10.0,0.0,5.0,1.0,1.0,0.68,0.6364,0.79,0.1642
466.0,2.0,1.0,5.0,15.0,0.0,5.0,1.0,1.0,0.76,0.7121,0.62,0.19399999999999998
404.0,2.0,1.0,5.0,19.0,0.0,5.0,1.0,1.0,0.74,0.6818,0.62,0.2537
255.0,2.0,1.0,5.0,21.0,0.0,5.0,1.0,1.0,0.7,0.6515,0.65,0.1343
212.0,2.0,1.0,5.0,22.0,0.0,5.0,1.0,1.0,0.66,0.6212,0.74,0.1045
116.0,2.0,1.0,5.0,0.0,0.0,6.0,0.0,1.0,0.64,0.5758,0.83,0.1642
64.0,2.0,1.0,5.0,2.0,0.0,6.0,0.0,1.0,0.64,0.5758,0.89,0.1343
2.0,2.0,1.0,5.0,4.0,0.0,6.0,0.0,1.0,0.62,0.5606,0.88,0.1343
520.0,2.0,1.0,5.0,11.0,0.0,6.0,0.0,1.0,0.7,0.6667,0.74,0.19399999999999998
513.0,2.0,1.0,5.0,15.0,0.0,6.0,0.0,1.0,0.76,0.7273,0.66,0.2836
462.0,2.0,1.0,5.0,17.0,0.0,6.0,0.0,2.0,0.78,0.7121,0.52,0.2537
61.0,2.0,1.0,5.0,2.0,0.0,0.0,0.0,1.0,0.64,0.6061,0.73,0.2239
424.0,2.0,1.0,5.0,10.0,0.0,0.0,0.0,1.0,0.68,0.6364,0.74,0.2537
519.0,2.0,1.0,5.0,11.0,0.0,0.0,0.0,1.0,0.72,0.6818,0.66,0.2239
143.0,2.0,1.0,5.0,21.0,0.0,0.0,0.0,3.0,0.66,0.6212,0.69,0.4179
20.0,2.0,1.0,5.0,6.0,1.0,1.0,0.0,1.0,0.62,0.5909,0.73,0.1642
67.0,2.0,1.0,5.0,7.0,1.0,1.0,0.0,1.0,0.62,0.5909,0.78,0.1045
155.0,2.0,1.0,5.0,8.0,1.0,1.0,0.0,1.0,0.66,0.6212,0.69,0.0
460.0,2.0,1.0,5.0,15.0,1.0,1.0,0.0,1.0,0.82,0.7879,0.56,0.2985
157.0,2.0,1.0,5.0,22.0,1.0,1.0,0.0,1.0,0.74,0.6970000000000001,0.7,0.1642
8.0,2.0,1.0,5.0,2.0,0.0,2.0,1.0,1.0,0.68,0.6364,0.83,0.1343
5.0,2.0,1.0,5.0,4.0,0.0,2.0,1.0,1.0,0.66,0.6061,0.78,0.2239
204.0,2.0,1.0,5.0,20.0,0.0,2.0,1.0,3.0,0.7,0.6515,0.61,0.5224
4.0,2.0,1.0,5.0,1.0,0.0,3.0,1.0,3.0,0.64,0.5758,0.89,0.19399999999999998
5.0,2.0,1.0,5.0,2.0,0.0,3.0,1.0,3.0,0.62,0.5455,0.94,0.0896
6.0,2.0,1.0,5.0,4.0,0.0,3.0,1.0,2.0,0.62,0.5606,0.88,0.1343
41.0,2.0,1.0,5.0,5.0,0.0,3.0,1.0,2.0,0.62,0.5909,0.78,0.1343
177.0,2.0,1.0,5.0,10.0,0.0,3.0,1.0,2.0,0.62,0.6061,0.69,0.2836
253.0,2.0,1.0,5.0,12.0,0.0,3.0,1.0,1.0,0.7,0.6515,0.54,0.0
398.0,2.0,1.0,5.0,16.0,0.0,3.0,1.0,1.0,0.72,0.6667,0.51,0.1642
839.0,2.0,1.0,5.0,17.0,0.0,3.0,1.0,1.0,0.74,0.6667,0.48,0.0896
431.0,2.0,1.0,5.0,20.0,0.0,3.0,1.0,2.0,0.54,0.5152,0.6,0.1343
178.0,2.0,1.0,5.0,6.0,0.0,4.0,1.0,1.0,0.6,0.5909,0.73,0.2239
311.0,2.0,1.0,5.0,9.0,0.0,4.0,1.0,1.0,0.66,0.6212,0.47,0.2537
487.0,2.0,1.0,5.0,16.0,0.0,4.0,1.0,1.0,0.76,0.6667,0.33,0.2836
591.0,2.0,1.0,5.0,19.0,0.0,4.0,1.0,1.0,0.72,0.6515,0.34,0.1642
479.0,2.0,1.0,5.0,20.0,0.0,4.0,1.0,1.0,0.68,0.6364,0.44,0.1642
264.0,2.0,1.0,5.0,22.0,0.0,4.0,1.0,1.0,0.66,0.6212,0.5,0.1642
140.0,2.0,1.0,5.0,23.0,0.0,4.0,1.0,1.0,0.66,0.6212,0.54,0.2239
16.0,2.0,1.0,6.0,2.0,0.0,5.0,1.0,1.0,0.64,0.6212,0.57,0.2239
402.0,2.0,1.0,6.0,7.0,0.0,5.0,1.0,2.0,0.64,0.5758,0.89,0.19399999999999998
204.0,2.0,1.0,6.0,10.0,0.0,5.0,1.0,2.0,0.66,0.6061,0.78,0.2836
316.0,2.0,1.0,6.0,13.0,0.0,5.0,1.0,1.0,0.72,0.6818,0.7,0.2985
254.0,2.0,1.0,6.0,14.0,0.0,5.0,1.0,3.0,0.72,0.6818,0.66,0.2836
45.0,2.0,1.0,6.0,19.0,0.0,5.0,1.0,3.0,0.62,0.5606,0.88,0.3582
13.0,2.0,1.0,6.0,4.0,0.0,6.0,0.0,1.0,0.54,0.5152,0.68,0.2836
